id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m069,g069,index fit,50,49,11,52,259,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,60,17,28,50,185,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,117,20,45,53,297,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,61,19,45,46,114,hold,negative,lane-boundary,lower-confidence
m073,g073,index fit,90,56,29,24,258,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,94,66,22,54,368,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,104,20,48,73,286,ship,recovery,confidence-floor,raise-drag
m076,g076,plan drift,113,64,31,31,341,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,42,18,28,34,100,hold,baseline,monotonic-signal,raise-signal
m078,g078,join width,84,22,7,77,400,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,113,43,47,94,382,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,87,15,37,60,248,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,87,39,37,67,286,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,77,7,23,68,282,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,80,54,19,30,278,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,85,31,8,89,432,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,100,57,7,99,527,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,53,61,29,102,308,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,82,12,28,65,276,ship,recovery,confidence-floor,raise-drag
m088,g088,plan drift,100,20,18,38,324,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,77,61,39,49,234,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,100,3,30,52,287,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,75,63,13,58,352,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,110,55,38,10,253,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,96,19,13,53,361,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,93,27,23,72,358,ship,edge,drag-penalty,drop-slack
m095,g095,constraint risk,86,50,37,43,246,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,42,59,14,20,169,watch,negative,lane-boundary,lower-confidence
