id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g072,plan drift,61,19,45,59,140,watch,negative,lane-boundary
g073,index fit,81,56,29,24,231,ship,baseline,monotonic-signal
g074,join width,94,77,22,54,379,ship,edge,drag-penalty
g075,constraint risk,104,20,41,73,314,ship,recovery,confidence-floor
g076,plan drift,113,64,31,44,367,ship,negative,lane-boundary
g077,index fit,33,18,28,34,73,hold,baseline,monotonic-signal
g078,join width,84,33,7,77,411,ship,edge,drag-penalty
g079,constraint risk,113,43,40,94,410,ship,recovery,confidence-floor
g080,plan drift,87,15,37,73,274,ship,negative,lane-boundary
g081,index fit,78,39,37,67,259,ship,baseline,monotonic-signal
g082,join width,77,18,23,68,293,ship,edge,drag-penalty
g083,constraint risk,80,54,12,30,306,ship,recovery,confidence-floor
g084,plan drift,85,31,8,102,458,ship,negative,lane-boundary
g085,index fit,91,57,7,99,500,ship,baseline,monotonic-signal
g086,join width,53,72,29,102,319,ship,edge,drag-penalty
g087,constraint risk,82,12,21,65,304,ship,recovery,confidence-floor
g088,plan drift,100,20,18,51,350,ship,negative,lane-boundary
g089,index fit,68,61,39,49,207,ship,baseline,monotonic-signal
g090,join width,100,14,30,52,298,ship,edge,drag-penalty
g091,constraint risk,75,63,6,58,380,ship,recovery,confidence-floor
g092,plan drift,110,55,38,23,279,ship,negative,lane-boundary
g093,index fit,87,19,13,53,334,ship,baseline,monotonic-signal
g094,join width,93,38,23,72,369,ship,edge,drag-penalty
g095,constraint risk,86,50,30,43,274,ship,recovery,confidence-floor
g096,plan drift,42,59,14,33,195,ship,negative,lane-boundary
